  110.000000  125.000000   15.000000   30.000000  0.08333333  0.08333333
   -456.5000   -434.6667   -465.6667   -638.1667   -723.1667   -742.8333   -802.6667   -775.3333   -763.8333   -978.8333  -1118.3333  -1165.8333  -1272.6667  -1280.0000  -1272.8333
  -1253.8333  -1290.3333  -1321.6667  -1350.1667  -1355.3333  -1406.8333  -1594.5000  -1622.6667  -1623.8333  -1688.3333  -1567.1667  -1468.6667  -1753.0000  -2393.3333  -2617.1667
  -2604.3333  -2767.5000  -2971.5000  -3370.3333  -3468.1667  -3469.8333  -3351.0000  -3388.0000  -3409.8333  -3501.1667  -3472.6667  -3461.5000  -3586.3333  -3836.0000  -3987.8333
  -4315.0000  -4281.8333  -4269.0000  -4244.6667  -4233.0000  -4252.6667  -4345.0000  -4336.3333  -4305.6667  -4246.0000  -4272.0000  -4265.5000  -3951.1667  -3669.0000  -3680.5000
  -4158.6667  -4285.5000  -4289.1667  -4282.1667  -4223.0000  -4144.5000  -4061.1667  -4231.1667  -4275.5000  -4287.1667  -4261.8333  -4238.0000  -4214.5000  -4235.0000  -4187.3333
  -3536.6667  -2641.6667  -2227.0000  -2090.0000  -3027.3333  -3583.8333  -4248.8333  -4260.8333  -4299.0000  -4155.1667  -3785.0000  -3730.8333  -4140.3333  -4166.1667  -4100.3333
  -4036.8333  -3508.1667  -3080.6667  -2477.1667  -3084.6667  -3452.0000  -3901.3333  -4096.3333  -4237.1667  -4303.8333  -4081.1667  -4036.0000  -4056.1667  -4084.1667  -4113.6667
  -4273.1667  -4475.5000  -4593.3333  -4821.3333  -4687.3333  -4430.8333  -3423.5000  -3013.0000  -2808.0000  -2440.5000  -2388.0000  -2353.1667  -1876.0000  -1037.3333   -556.6667
      7.1667    180.3333    237.8333    479.6667    508.6667    315.5000     55.0000     23.8333     13.8333      8.1667     13.8333     22.5000    145.8333    395.5000    440.6667
    499.1667    376.1667    365.0000    -35.6667   -176.1667   -208.5000   -101.3333    -15.1667    -13.8333   -313.3333   -602.5000   -714.0000   -957.8333  -1125.5000  -1188.5000
  -1114.0000  -1189.0000  -1336.1667  -1673.0000  -1681.0000  -1651.0000  -1415.6667  -1306.0000  -1304.0000  -1322.8333  -1190.3333  -1101.0000   -827.8333   -686.0000   -757.6667
  -1511.8333  -2057.6667  -2369.1667  -3089.5000  -3364.1667  -3522.1667  -4332.3333  -5083.0000  -5408.8333  -5900.8333  -5935.8333  -5901.5000  -5881.6667  -5925.5000  -5928.3333
   -520.8889   -484.3333   -477.2222   -621.7778   -734.0000   -753.6667   -800.0000   -753.1111   -732.5556   -904.3333  -1059.7778  -1103.7778  -1171.4444  -1163.5556  -1145.0000
  -1186.5556  -1220.0000  -1250.3333  -1316.0000  -1277.4444  -1311.4444  -1293.3333  -1066.2222  -1055.1111  -1572.7778  -1787.4444  -1784.1111  -1872.7778  -2238.3333  -2508.5556
  -2840.8889  -2770.6667  -2830.6667  -3210.4444  -3519.7778  -3614.5556  -3478.0000  -3390.3333  -3435.5556  -3840.2222  -3908.0000  -3853.6667  -3672.5556  -3544.4444  -3524.2222
  -3771.4444  -3966.0000  -4030.8889  -4141.1111  -4209.2222  -4233.4444  -4294.8889  -4281.0000  -4254.3333  -4173.2222  -4325.0000  -4386.1111  -4132.0000  -4043.6667  -4048.8889
  -4197.3333  -4283.5556  -4275.4444  -4199.1111  -4169.2222  -4180.6667  -4206.7778  -4254.3333  -4267.8889  -4275.5556  -4278.5556  -4269.0000  -4233.5556  -4252.1111  -4263.5556
  -4075.4444  -3273.5556  -2717.1111  -2023.3333  -2496.8889  -2951.8889  -3943.0000  -4148.3333  -4198.1111  -3249.1111  -2275.6667  -2327.7778  -3527.2222  -3447.4444  -3351.6667
  -3159.3333  -1838.6667  -1081.5556   -560.3333  -1545.0000  -2185.4444  -3623.7778  -4241.8889  -4345.7778  -4033.8889  -3964.0000  -4017.8889  -4109.1111  -4050.4444  -4013.1111
  -4208.5556  -4551.4444  -4680.8889  -4892.7778  -4810.6667  -4547.8889  -3344.8889  -2818.4444  -2621.4444  -2351.3333  -2265.5556  -2211.2222  -1844.2222  -1066.6667   -613.5556
     80.4444    393.8889    415.5556    658.3333    770.8889    579.0000    131.6667     55.3333     62.7778     23.0000     10.1111     15.1111     98.3333    348.2222    440.5556
    526.3333    214.0000    136.0000   -167.5556   -265.2222   -267.6667   -353.5556   -493.8889   -569.2222  -1019.1111  -1355.1111  -1433.5556  -1479.4444  -1662.1111  -1746.4444
  -1824.4444  -1858.5556  -1928.1111  -2195.0000  -2264.0000  -2236.5556  -1864.7778  -1605.4444  -1531.6667  -1454.1111  -1295.7778  -1208.4444  -1062.4444  -1226.3333  -1458.7778
  -2280.4444  -2821.7778  -3075.7778  -3604.3333  -3942.4444  -4159.2222  -5064.8889  -5478.0000  -5533.6667  -5362.6667  -5188.4444  -5165.3333  -5487.8889  -5657.8889  -5690.6667
   -555.0000   -502.0000   -468.5556   -552.5556   -699.2222   -740.7778   -810.8889   -789.0000   -784.4444   -909.0000  -1040.1111  -1078.1111  -1149.1111  -1246.5556  -1282.8889
  -1318.6667  -1285.3333  -1289.8889  -1349.4444  -1298.1111  -1276.6667  -1036.8889   -790.6667   -829.7778  -1500.0000  -1728.2222  -1736.8889  -1949.1111  -2159.5556  -2348.6667
  -3052.0000  -2990.8889  -2878.3333  -2969.4444  -3384.4444  -3551.3333  -3627.2222  -3550.4444  -3567.0000  -3789.0000  -3842.4444  -3835.7778  -3812.6667  -3631.3333  -3511.6667
